2023-06-05 14:05:36 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2023-06-05 14:05:36 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2023-06-05 14:05:36 status unpacked libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2023-06-05 14:05:36 startup packages configure
2023-06-05 14:05:36 configure libstdc++6:amd64 12.1.0-2ubuntu1~22.04 <none>
2023-06-05 14:05:36 status unpacked libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2023-06-05 14:05:36 status half-configured libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2023-06-05 14:05:36 status installed libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2023-06-05 14:05:36 startup archives unpack
2023-06-05 14:05:36 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3.1
2023-06-05 14:05:36 status half-configured libc6:amd64 2.35-0ubuntu3
2023-06-05 14:05:36 status unpacked libc6:amd64 2.35-0ubuntu3
2023-06-05 14:05:36 status half-installed libc6:amd64 2.35-0ubuntu3
2023-06-05 14:05:36 status unpacked libc6:amd64 2.35-0ubuntu3.1
2023-06-05 14:05:37 startup packages configure
2023-06-05 14:05:37 configure libc6:amd64 2.35-0ubuntu3.1 <none>
2023-06-05 14:05:37 status unpacked libc6:amd64 2.35-0ubuntu3.1
2023-06-05 14:05:37 status half-configured libc6:amd64 2.35-0ubuntu3.1
2023-06-05 14:05:37 status installed libc6:amd64 2.35-0ubuntu3.1
2023-06-05 14:05:37 startup archives unpack
2023-06-05 14:05:37 upgrade base-files:amd64 12ubuntu4 12ubuntu4.3
2023-06-05 14:05:37 status half-configured base-files:amd64 12ubuntu4
2023-06-05 14:05:37 status unpacked base-files:amd64 12ubuntu4
2023-06-05 14:05:37 status half-installed base-files:amd64 12ubuntu4
2023-06-05 14:05:37 status unpacked base-files:amd64 12ubuntu4.3
2023-06-05 14:05:37 startup packages configure
2023-06-05 14:05:37 configure base-files:amd64 12ubuntu4.3 <none>
2023-06-05 14:05:37 status unpacked base-files:amd64 12ubuntu4.3
2023-06-05 14:05:37 status half-configured base-files:amd64 12ubuntu4.3
2023-06-05 14:05:37 status installed base-files:amd64 12ubuntu4.3
2023-06-05 14:05:37 startup archives unpack
2023-06-05 14:05:37 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3.9
2023-06-05 14:05:37 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2023-06-05 14:05:37 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2023-06-05 14:05:37 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2023-06-05 14:05:37 status unpacked libsystemd0:amd64 249.11-0ubuntu3.9
2023-06-05 14:05:37 startup packages configure
2023-06-05 14:05:37 configure libsystemd0:amd64 249.11-0ubuntu3.9 <none>
2023-06-05 14:05:37 status unpacked libsystemd0:amd64 249.11-0ubuntu3.9
2023-06-05 14:05:37 status half-configured libsystemd0:amd64 249.11-0ubuntu3.9
2023-06-05 14:05:37 status installed libsystemd0:amd64 249.11-0ubuntu3.9
2023-06-05 14:05:37 startup archives unpack
2023-06-05 14:05:37 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3.9
2023-06-05 14:05:37 status half-configured libudev1:amd64 249.11-0ubuntu3
2023-06-05 14:05:37 status unpacked libudev1:amd64 249.11-0ubuntu3
2023-06-05 14:05:37 status half-installed libudev1:amd64 249.11-0ubuntu3
2023-06-05 14:05:37 status unpacked libudev1:amd64 249.11-0ubuntu3.9
2023-06-05 14:05:37 startup packages configure
2023-06-05 14:05:37 configure libudev1:amd64 249.11-0ubuntu3.9 <none>
2023-06-05 14:05:37 status unpacked libudev1:amd64 249.11-0ubuntu3.9
2023-06-05 14:05:37 status half-configured libudev1:amd64 249.11-0ubuntu3.9
2023-06-05 14:05:37 status installed libudev1:amd64 249.11-0ubuntu3.9
2023-06-05 14:05:37 startup archives unpack
2023-06-05 14:05:37 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9.2
2023-06-05 14:05:37 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:05:37 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:05:37 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2023-06-05 14:05:37 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2023-06-05 14:05:37 startup packages configure
2023-06-05 14:05:37 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2 <none>
2023-06-05 14:05:37 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2023-06-05 14:05:37 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2023-06-05 14:05:37 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2023-06-05 14:05:37 startup archives unpack
2023-06-05 14:05:37 upgrade libapt-pkg6.0:amd64 2.4.5 2.4.9
2023-06-05 14:05:37 status half-configured libapt-pkg6.0:amd64 2.4.5
2023-06-05 14:05:37 status unpacked libapt-pkg6.0:amd64 2.4.5
2023-06-05 14:05:37 status half-installed libapt-pkg6.0:amd64 2.4.5
2023-06-05 14:05:37 status unpacked libapt-pkg6.0:amd64 2.4.9
2023-06-05 14:05:37 startup packages configure
2023-06-05 14:05:37 configure libapt-pkg6.0:amd64 2.4.9 <none>
2023-06-05 14:05:37 status unpacked libapt-pkg6.0:amd64 2.4.9
2023-06-05 14:05:37 status half-configured libapt-pkg6.0:amd64 2.4.9
2023-06-05 14:05:37 status installed libapt-pkg6.0:amd64 2.4.9
2023-06-05 14:05:37 startup archives unpack
2023-06-05 14:05:37 upgrade tar:amd64 1.34+dfsg-1build3 1.34+dfsg-1ubuntu0.1.22.04.1
2023-06-05 14:05:37 status half-configured tar:amd64 1.34+dfsg-1build3
2023-06-05 14:05:37 status unpacked tar:amd64 1.34+dfsg-1build3
2023-06-05 14:05:37 status half-installed tar:amd64 1.34+dfsg-1build3
2023-06-05 14:05:37 status unpacked tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.1
2023-06-05 14:05:37 startup packages configure
2023-06-05 14:05:37 configure tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.1 <none>
2023-06-05 14:05:37 status unpacked tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.1
2023-06-05 14:05:37 status half-configured tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.1
2023-06-05 14:05:37 status installed tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.1
2023-06-05 14:05:37 startup archives unpack
2023-06-05 14:05:37 upgrade dpkg:amd64 1.21.1ubuntu2 1.21.1ubuntu2.2
2023-06-05 14:05:37 status half-configured dpkg:amd64 1.21.1ubuntu2
2023-06-05 14:05:37 status unpacked dpkg:amd64 1.21.1ubuntu2
2023-06-05 14:05:37 status half-installed dpkg:amd64 1.21.1ubuntu2
2023-06-05 14:05:37 status unpacked dpkg:amd64 1.21.1ubuntu2.2
2023-06-05 14:05:37 startup packages configure
2023-06-05 14:05:37 configure dpkg:amd64 1.21.1ubuntu2.2 <none>
2023-06-05 14:05:37 status unpacked dpkg:amd64 1.21.1ubuntu2.2
2023-06-05 14:05:37 status half-configured dpkg:amd64 1.21.1ubuntu2.2
2023-06-05 14:05:37 status installed dpkg:amd64 1.21.1ubuntu2.2
2023-06-05 14:05:37 startup archives unpack
2023-06-05 14:05:37 upgrade gzip:amd64 1.10-4ubuntu4 1.10-4ubuntu4.1
2023-06-05 14:05:37 status half-configured gzip:amd64 1.10-4ubuntu4
2023-06-05 14:05:37 status unpacked gzip:amd64 1.10-4ubuntu4
2023-06-05 14:05:37 status half-installed gzip:amd64 1.10-4ubuntu4
2023-06-05 14:05:37 status unpacked gzip:amd64 1.10-4ubuntu4.1
2023-06-05 14:05:37 startup packages configure
2023-06-05 14:05:37 configure gzip:amd64 1.10-4ubuntu4.1 <none>
2023-06-05 14:05:37 status unpacked gzip:amd64 1.10-4ubuntu4.1
2023-06-05 14:05:37 status half-configured gzip:amd64 1.10-4ubuntu4.1
2023-06-05 14:05:37 status installed gzip:amd64 1.10-4ubuntu4.1
2023-06-05 14:05:37 startup archives unpack
2023-06-05 14:05:37 upgrade login:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.1
2023-06-05 14:05:37 status half-configured login:amd64 1:4.8.1-2ubuntu2
2023-06-05 14:05:37 status unpacked login:amd64 1:4.8.1-2ubuntu2
2023-06-05 14:05:37 status half-installed login:amd64 1:4.8.1-2ubuntu2
2023-06-05 14:05:37 status unpacked login:amd64 1:4.8.1-2ubuntu2.1
2023-06-05 14:05:37 startup packages configure
2023-06-05 14:05:37 configure login:amd64 1:4.8.1-2ubuntu2.1 <none>
2023-06-05 14:05:37 status unpacked login:amd64 1:4.8.1-2ubuntu2.1
2023-06-05 14:05:37 status half-configured login:amd64 1:4.8.1-2ubuntu2.1
2023-06-05 14:05:37 status installed login:amd64 1:4.8.1-2ubuntu2.1
2023-06-05 14:05:38 startup archives unpack
2023-06-05 14:05:38 upgrade ncurses-bin:amd64 6.3-2 6.3-2ubuntu0.1
2023-06-05 14:05:38 status half-configured ncurses-bin:amd64 6.3-2
2023-06-05 14:05:38 status unpacked ncurses-bin:amd64 6.3-2
2023-06-05 14:05:38 status half-installed ncurses-bin:amd64 6.3-2
2023-06-05 14:05:38 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2023-06-05 14:05:38 startup packages configure
2023-06-05 14:05:38 configure ncurses-bin:amd64 6.3-2ubuntu0.1 <none>
2023-06-05 14:05:38 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2023-06-05 14:05:38 status half-configured ncurses-bin:amd64 6.3-2ubuntu0.1
2023-06-05 14:05:38 status installed ncurses-bin:amd64 6.3-2ubuntu0.1
2023-06-05 14:05:38 startup archives unpack
2023-06-05 14:05:38 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1.2
2023-06-05 14:05:38 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2023-06-05 14:05:38 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2023-06-05 14:05:38 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2023-06-05 14:05:38 status unpacked perl-base:amd64 5.34.0-3ubuntu1.2
2023-06-05 14:05:38 startup packages configure
2023-06-05 14:05:38 configure perl-base:amd64 5.34.0-3ubuntu1.2 <none>
2023-06-05 14:05:38 status unpacked perl-base:amd64 5.34.0-3ubuntu1.2
2023-06-05 14:05:38 status half-configured perl-base:amd64 5.34.0-3ubuntu1.2
2023-06-05 14:05:38 status installed perl-base:amd64 5.34.0-3ubuntu1.2
2023-06-05 14:05:38 startup archives unpack
2023-06-05 14:05:38 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3.1
2023-06-05 14:05:38 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:05:38 status unpacked libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:05:38 status half-installed libc-bin:amd64 2.35-0ubuntu3
2023-06-05 14:05:38 status unpacked libc-bin:amd64 2.35-0ubuntu3.1
2023-06-05 14:05:38 startup packages configure
2023-06-05 14:05:38 configure libc-bin:amd64 2.35-0ubuntu3.1 <none>
2023-06-05 14:05:38 status unpacked libc-bin:amd64 2.35-0ubuntu3.1
2023-06-05 14:05:38 status half-configured libc-bin:amd64 2.35-0ubuntu3.1
2023-06-05 14:05:38 status installed libc-bin:amd64 2.35-0ubuntu3.1
2023-06-05 14:05:38 startup archives unpack
2023-06-05 14:05:38 upgrade ncurses-base:all 6.3-2 6.3-2ubuntu0.1
2023-06-05 14:05:38 status half-configured ncurses-base:all 6.3-2
2023-06-05 14:05:38 status unpacked ncurses-base:all 6.3-2
2023-06-05 14:05:38 status half-installed ncurses-base:all 6.3-2
2023-06-05 14:05:38 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2023-06-05 14:05:38 startup packages configure
2023-06-05 14:05:38 configure ncurses-base:all 6.3-2ubuntu0.1 <none>
2023-06-05 14:05:38 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2023-06-05 14:05:38 status half-configured ncurses-base:all 6.3-2ubuntu0.1
2023-06-05 14:05:38 status installed ncurses-base:all 6.3-2ubuntu0.1
2023-06-05 14:05:38 startup archives unpack
2023-06-05 14:05:38 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2.1
2023-06-05 14:05:38 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2023-06-05 14:05:38 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2023-06-05 14:05:38 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2023-06-05 14:05:38 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2023-06-05 14:05:38 startup packages configure
2023-06-05 14:05:38 configure gpgv:amd64 2.2.27-3ubuntu2.1 <none>
2023-06-05 14:05:38 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2023-06-05 14:05:38 status half-configured gpgv:amd64 2.2.27-3ubuntu2.1
2023-06-05 14:05:38 status installed gpgv:amd64 2.2.27-3ubuntu2.1
2023-06-05 14:05:38 startup archives unpack
2023-06-05 14:05:38 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1.2
2023-06-05 14:05:38 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.1
2023-06-05 14:05:38 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2023-06-05 14:05:38 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2023-06-05 14:05:38 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2023-06-05 14:05:38 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.2
2023-06-05 14:05:38 startup packages configure
2023-06-05 14:05:38 configure libgnutls30:amd64 3.7.3-4ubuntu1.2 <none>
2023-06-05 14:05:38 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.2
2023-06-05 14:05:38 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1.2
2023-06-05 14:05:38 status installed libgnutls30:amd64 3.7.3-4ubuntu1.2
2023-06-05 14:05:38 startup archives unpack
2023-06-05 14:05:38 upgrade apt:amd64 2.4.5 2.4.9
2023-06-05 14:05:38 status half-configured apt:amd64 2.4.5
2023-06-05 14:05:38 status unpacked apt:amd64 2.4.5
2023-06-05 14:05:38 status half-installed apt:amd64 2.4.5
2023-06-05 14:05:38 status unpacked apt:amd64 2.4.9
2023-06-05 14:05:38 startup packages configure
2023-06-05 14:05:38 configure apt:amd64 2.4.9 <none>
2023-06-05 14:05:38 status unpacked apt:amd64 2.4.9
2023-06-05 14:05:38 status half-configured apt:amd64 2.4.9
2023-06-05 14:05:38 status installed apt:amd64 2.4.9
2023-06-05 14:05:38 startup archives unpack
2023-06-05 14:05:38 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.3
2023-06-05 14:05:38 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2023-06-05 14:05:38 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2023-06-05 14:05:38 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2023-06-05 14:05:38 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:38 startup packages configure
2023-06-05 14:05:38 configure libpam0g:amd64 1.4.0-11ubuntu2.3 <none>
2023-06-05 14:05:38 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:38 status half-configured libpam0g:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:38 status installed libpam0g:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:38 startup archives unpack
2023-06-05 14:05:38 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.3
2023-06-05 14:05:38 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2023-06-05 14:05:38 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2023-06-05 14:05:38 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2023-06-05 14:05:38 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:38 startup packages configure
2023-06-05 14:05:38 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2.3 <none>
2023-06-05 14:05:38 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:38 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:38 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:38 startup archives unpack
2023-06-05 14:05:39 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.3
2023-06-05 14:05:39 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2023-06-05 14:05:39 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2023-06-05 14:05:39 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2023-06-05 14:05:39 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libpam-modules:amd64 1.4.0-11ubuntu2.3 <none>
2023-06-05 14:05:39 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:39 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:39 status installed libpam-modules:amd64 1.4.0-11ubuntu2.3
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 status half-configured logsave:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status unpacked logsave:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status half-installed logsave:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libext2fs2:amd64 1.46.5-2ubuntu1.1 <none>
2023-06-05 14:05:39 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 status installed libext2fs2:amd64 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2023-06-05 14:05:39 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libcom-err2:amd64 1.46.5-2ubuntu1.1 <none>
2023-06-05 14:05:39 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 status installed libcom-err2:amd64 1.46.5-2ubuntu1.1
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status half-configured libk5crypto3:amd64 1.19.2-2
2023-06-05 14:05:39 status unpacked libk5crypto3:amd64 1.19.2-2
2023-06-05 14:05:39 status half-installed libk5crypto3:amd64 1.19.2-2
2023-06-05 14:05:39 status unpacked libk5crypto3:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libk5crypto3:amd64 1.19.2-2ubuntu0.2 <none>
2023-06-05 14:05:39 status unpacked libk5crypto3:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status half-configured libk5crypto3:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status installed libk5crypto3:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status half-configured libkrb5support0:amd64 1.19.2-2
2023-06-05 14:05:39 status unpacked libkrb5support0:amd64 1.19.2-2
2023-06-05 14:05:39 status half-installed libkrb5support0:amd64 1.19.2-2
2023-06-05 14:05:39 status unpacked libkrb5support0:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libkrb5support0:amd64 1.19.2-2ubuntu0.2 <none>
2023-06-05 14:05:39 status unpacked libkrb5support0:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status half-configured libkrb5support0:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status installed libkrb5support0:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status half-configured libkrb5-3:amd64 1.19.2-2
2023-06-05 14:05:39 status unpacked libkrb5-3:amd64 1.19.2-2
2023-06-05 14:05:39 status half-installed libkrb5-3:amd64 1.19.2-2
2023-06-05 14:05:39 status unpacked libkrb5-3:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libkrb5-3:amd64 1.19.2-2ubuntu0.2 <none>
2023-06-05 14:05:39 status unpacked libkrb5-3:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status half-configured libkrb5-3:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status installed libkrb5-3:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2023-06-05 14:05:39 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2023-06-05 14:05:39 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2023-06-05 14:05:39 status unpacked libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.2 <none>
2023-06-05 14:05:39 status unpacked libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status half-configured libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 status installed libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.2
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1.10
2023-06-05 14:05:39 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2023-06-05 14:05:39 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2023-06-05 14:05:39 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2023-06-05 14:05:39 status unpacked libssl3:amd64 3.0.2-0ubuntu1.10
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libssl3:amd64 3.0.2-0ubuntu1.10 <none>
2023-06-05 14:05:39 status unpacked libssl3:amd64 3.0.2-0ubuntu1.10
2023-06-05 14:05:39 status half-configured libssl3:amd64 3.0.2-0ubuntu1.10
2023-06-05 14:05:39 status installed libssl3:amd64 3.0.2-0ubuntu1.10
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2.3
2023-06-05 14:05:39 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2023-06-05 14:05:39 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2023-06-05 14:05:39 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2023-06-05 14:05:39 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.3
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libpam-runtime:all 1.4.0-11ubuntu2.3 <none>
2023-06-05 14:05:39 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.3
2023-06-05 14:05:39 status half-configured libpam-runtime:all 1.4.0-11ubuntu2.3
2023-06-05 14:05:39 status installed libpam-runtime:all 1.4.0-11ubuntu2.3
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3ubuntu0.1
2023-06-05 14:05:39 status half-configured libpcre2-8-0:amd64 10.39-3build1
2023-06-05 14:05:39 status unpacked libpcre2-8-0:amd64 10.39-3build1
2023-06-05 14:05:39 status half-installed libpcre2-8-0:amd64 10.39-3build1
2023-06-05 14:05:39 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libpcre2-8-0:amd64 10.39-3ubuntu0.1 <none>
2023-06-05 14:05:39 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2023-06-05 14:05:39 status half-configured libpcre2-8-0:amd64 10.39-3ubuntu0.1
2023-06-05 14:05:39 status installed libpcre2-8-0:amd64 10.39-3ubuntu0.1
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13ubuntu0.22.04.1
2023-06-05 14:05:39 status half-configured libpcre3:amd64 2:8.39-13build5
2023-06-05 14:05:39 status unpacked libpcre3:amd64 2:8.39-13build5
2023-06-05 14:05:39 status half-installed libpcre3:amd64 2:8.39-13build5
2023-06-05 14:05:39 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2023-06-05 14:05:39 startup packages configure
2023-06-05 14:05:39 configure libpcre3:amd64 2:8.39-13ubuntu0.22.04.1 <none>
2023-06-05 14:05:39 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2023-06-05 14:05:39 status half-configured libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2023-06-05 14:05:39 status installed libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2023-06-05 14:05:39 startup archives unpack
2023-06-05 14:05:39 upgrade libncursesw6:amd64 6.3-2 6.3-2ubuntu0.1
2023-06-05 14:05:39 status half-configured libncursesw6:amd64 6.3-2
2023-06-05 14:05:39 status unpacked libncursesw6:amd64 6.3-2
2023-06-05 14:05:39 status half-installed libncursesw6:amd64 6.3-2
2023-06-05 14:05:39 status unpacked libncursesw6:amd64 6.3-2ubuntu0.1
